,basicblock,benchmark,count,function,max,mean,median,min,run,seed,stddev
273,if.else,treeadd,1.0,TreeAlloc,1125819891.0,562910000.0,8003586.0,1125819891.0,1,6,562910000.0
274,if.else,treeadd,1.0,TreeAlloc,1130743285.0,565372000.0,8003586.0,1130743285.0,2,1,565372000.0
275,if.else,treeadd,1.0,TreeAlloc,1127110933.0,563555000.0,8003586.0,1127110933.0,1,5,563555000.0
276,if.else,treeadd,1.0,TreeAlloc,1132785535.0,566393000.0,8003586.0,1132785535.0,2,10,566393000.0
277,if.else,treeadd,1.0,TreeAlloc,1135946859.0,567973000.0,8003586.0,1135946859.0,1,10,567973000.0
278,if.else,treeadd,1.0,TreeAlloc,1131318115.0,565659000.0,8003586.0,1131318115.0,2,2,565659000.0
279,if.else,treeadd,1.0,TreeAlloc,1130263323.0,565132000.0,8003586.0,1130263323.0,2,9,565132000.0
280,if.else,treeadd,1.0,TreeAlloc,1124970856.0,562485000.0,8003586.0,1124970856.0,1,4,562485000.0
281,if.else,treeadd,1.0,TreeAlloc,1135045791.0,567523000.0,8003586.0,1135045791.0,1,3,567523000.0
282,if.else,treeadd,1.0,TreeAlloc,1123798996.0,561899000.0,8003586.0,1123798996.0,2,3,561899000.0
283,if.else,treeadd,1.0,TreeAlloc,1125139740.0,562570000.0,8003586.0,1125139740.0,2,6,562570000.0
284,if.else,treeadd,1.0,TreeAlloc,1127562296.0,563781000.0,8003586.0,1127562296.0,1,9,563781000.0
285,if.else,treeadd,1.0,TreeAlloc,1129719354.0,564860000.0,8003586.0,1129719354.0,1,0,564860000.0
286,for.body5,trisolv,2.0,kernel_trisolv,102846798.0,102190000.0,101533578.0,101533578.0,2,5,656610.0
287,for.body5,trisolv,2.0,kernel_trisolv,102567798.0,102193000.0,101818897.0,101818897.0,1,8,374451.0
288,for.body5,trisolv,2.0,kernel_trisolv,102737216.0,102254000.0,101770400.0,101770400.0,2,4,483408.0
289,for.body5,trisolv,2.0,kernel_trisolv,102835511.0,102241000.0,101646457.0,101646457.0,1,2,594527.0
290,for.body5,trisolv,2.0,kernel_trisolv,102853462.0,102212000.0,101571023.0,101571023.0,2,7,641220.0
291,for.body5,trisolv,2.0,kernel_trisolv,102705774.0,102332000.0,101958852.0,101958852.0,1,1,373461.0
292,for.body5,trisolv,2.0,kernel_trisolv,102456232.0,102126000.0,101796654.0,101796654.0,2,0,329789.0
293,for.body5,trisolv,2.0,kernel_trisolv,102603423.0,102156000.0,101709211.0,101709211.0,1,7,447106.0
294,for.body5,trisolv,2.0,kernel_trisolv,102780233.0,102281000.0,101780969.0,101780969.0,2,8,499632.0
295,for.body5,trisolv,2.0,kernel_trisolv,102377488.0,102035000.0,101693015.0,101693015.0,1,6,342237.0
296,for.body5,trisolv,2.0,kernel_trisolv,102813156.0,102156000.0,101498270.0,101498270.0,2,1,657443.0
297,for.body5,trisolv,2.0,kernel_trisolv,102799935.0,102131000.0,101461976.0,101461976.0,1,5,668980.0
298,for.body5,trisolv,2.0,kernel_trisolv,102658096.0,102122000.0,101586646.0,101586646.0,2,10,535725.0
299,for.body5,trisolv,2.0,kernel_trisolv,102751909.0,102165000.0,101578688.0,101578688.0,1,10,586611.0
300,for.body5,trisolv,2.0,kernel_trisolv,102351960.0,101956000.0,101559883.0,101559883.0,2,2,396039.0
301,for.body5,trisolv,2.0,kernel_trisolv,102615024.0,102186000.0,101757479.0,101757479.0,2,9,428773.0
302,for.body5,trisolv,2.0,kernel_trisolv,102795145.0,102262000.0,101729163.0,101729163.0,1,4,532991.0
303,for.body5,trisolv,2.0,kernel_trisolv,102417857.0,102134000.0,101850986.0,101850986.0,1,3,283436.0
304,for.body5,trisolv,2.0,kernel_trisolv,102779144.0,102363000.0,101946337.0,101946337.0,2,3,416404.0
305,for.body5,trisolv,2.0,kernel_trisolv,102505080.0,102076000.0,101646076.0,101646076.0,2,6,429502.0
306,for.body5,trisolv,2.0,kernel_trisolv,102427902.0,102046000.0,101663949.0,101663949.0,1,9,381977.0
307,for.body5,trisolv,2.0,kernel_trisolv,102606453.0,102259000.0,101911666.0,101911666.0,1,0,347394.0
308,for.body6,trmm,1.0,kernel_trmm_StrictFP,8001740654.0,4000870000.0,8003586.0,8001740654.0,2,5,4000870000.0
309,for.body6,trmm,1.0,kernel_trmm_StrictFP,7977318471.0,3988660000.0,8003586.0,7977318471.0,1,8,3988660000.0
310,for.body6,trmm,1.0,kernel_trmm_StrictFP,7989985699.0,3994990000.0,8003586.0,7989985699.0,2,4,3994990000.0
311,for.body6,trmm,1.0,kernel_trmm_StrictFP,7987576998.0,3993790000.0,8003586.0,7987576998.0,1,2,3993790000.0
312,for.body6,trmm,1.0,kernel_trmm_StrictFP,7990844409.0,3995420000.0,8003586.0,7990844409.0,2,7,3995420000.0
313,for.body6,trmm,1.0,kernel_trmm_StrictFP,7984716542.0,3992360000.0,8003586.0,7984716542.0,1,1,3992360000.0
314,for.body6,trmm,1.0,kernel_trmm_StrictFP,7985392999.0,3992700000.0,8003586.0,7985392999.0,2,0,3992700000.0
315,for.body6,trmm,1.0,kernel_trmm_StrictFP,7970452629.0,3985230000.0,8003586.0,7970452629.0,1,7,3985230000.0
316,for.body6,trmm,1.0,kernel_trmm_StrictFP,7995310575.0,3997660000.0,8003586.0,7995310575.0,2,8,3997660000.0
317,for.body6,trmm,1.0,kernel_trmm_StrictFP,7978957302.0,3989480000.0,8003586.0,7978957302.0,1,6,3989480000.0
318,for.body6,trmm,1.0,kernel_trmm_StrictFP,7997309974.0,3998650000.0,8003586.0,7997309974.0,2,1,3998650000.0
319,for.body6,trmm,1.0,kernel_trmm_StrictFP,7980547424.0,3990270000.0,8003586.0,7980547424.0,1,5,3990270000.0
320,for.body6,trmm,1.0,kernel_trmm_StrictFP,7989939838.0,3994970000.0,8003586.0,7989939838.0,2,10,3994970000.0
321,for.body6,trmm,1.0,kernel_trmm_StrictFP,7992994672.0,3996500000.0,8003586.0,7992994672.0,1,10,3996500000.0
322,for.body6,trmm,1.0,kernel_trmm_StrictFP,7989593261.0,3994800000.0,8003586.0,7989593261.0,2,2,3994800000.0
323,for.body6,trmm,1.0,kernel_trmm_StrictFP,7988104188.0,3994050000.0,8003586.0,7988104188.0,2,9,3994050000.0
324,for.body6,trmm,1.0,kernel_trmm_StrictFP,7971409476.0,3985700000.0,8003586.0,7971409476.0,1,4,3985700000.0
325,for.body6,trmm,1.0,kernel_trmm_StrictFP,7972747600.0,3986370000.0,8003586.0,7972747600.0,1,3,3986370000.0
326,for.body6,trmm,1.0,kernel_trmm_StrictFP,7993358116.0,3996680000.0,8003586.0,7993358116.0,2,3,3996680000.0
327,for.body6,trmm,1.0,kernel_trmm_StrictFP,7993293478.0,3996650000.0,8003586.0,7993293478.0,2,6,3996650000.0
328,for.body6,trmm,1.0,kernel_trmm_StrictFP,7972621455.0,3986310000.0,8003586.0,7972621455.0,1,9,3986310000.0
329,for.body6,trmm,1.0,kernel_trmm_StrictFP,7987137933.0,3993570000.0,8003586.0,7987137933.0,1,0,3993570000.0
330,for.body9,tsp,8192.0,conquer,543747.0,308460.0,305676.0,301040.0,2,5,13156.1
331,for.body9,tsp,8192.0,conquer,424216.0,303001.0,300259.0,295624.0,1,8,13053.5
332,for.body9,tsp,8192.0,conquer,485466.0,302874.0,300103.0,295624.0,2,4,13608.9
333,for.body9,tsp,8192.0,conquer,538487.0,302837.0,300260.0,295676.0,1,2,12694.9
334,for.body9,tsp,8192.0,conquer,494737.0,302812.0,300155.0,295519.0,2,7,12983.1
335,for.body9,tsp,8192.0,conquer,522341.0,308478.0,305780.0,301093.0,1,1,13011.9
336,for.body9,tsp,8192.0,conquer,632966.0,308588.0,305780.0,301040.0,2,0,13631.2
337,for.body9,tsp,8192.0,conquer,425988.0,302881.0,300259.0,295571.0,1,7,12961.6
338,for.body9,tsp,8192.0,conquer,431091.0,303142.0,300259.0,295675.0,2,8,13863.9
339,for.body9,tsp,8192.0,conquer,422342.0,302886.0,300259.0,295572.0,1,6,12841.0
340,for.body9,tsp,8192.0,conquer,486560.0,308593.0,305832.0,301145.0,2,1,13274.6
341,for.body9,tsp,8192.0,conquer,440467.0,308441.0,305780.0,301145.0,1,5,12988.1
342,for.body9,tsp,8192.0,conquer,426195.0,303003.0,300258.0,295727.0,2,10,13010.1
343,for.body9,tsp,8192.0,conquer,430414.0,303075.0,300311.0,295728.0,1,10,13128.0
344,for.body9,tsp,8192.0,conquer,862444.0,304551.0,300363.0,295728.0,2,2,18340.5
345,for.body9,tsp,8192.0,conquer,521769.0,308546.0,305832.0,300988.0,2,9,12968.1
346,for.body9,tsp,8192.0,conquer,419373.0,302829.0,300259.0,295520.0,1,4,12465.0
347,for.body9,tsp,8192.0,conquer,433696.0,302973.0,300259.0,295624.0,1,3,13424.1
348,for.body9,tsp,8192.0,conquer,515049.0,302744.0,299999.0,295467.0,2,3,13120.9
349,for.body9,tsp,8192.0,conquer,4205708.0,303654.0,300206.0,295468.0,2,6,46581.3
350,for.body9,tsp,8192.0,conquer,494945.0,308628.0,305728.0,301196.0,1,9,13339.6
351,for.body9,tsp,8192.0,conquer,528800.0,308598.0,305832.0,301145.0,1,0,13427.5
352,,encode,,,,,,,2,5,
353,,encode,,,,,,,1,8,
354,,encode,,,,,,,2,4,
355,,encode,,,,,,,1,2,
356,,encode,,,,,,,2,7,
357,,encode,,,,,,,1,1,
358,,encode,,,,,,,2,0,
359,,encode,,,,,,,1,7,
360,,encode,,,,,,,2,8,
361,,encode,,,,,,,1,6,
362,,encode,,,,,,,2,1,
363,,encode,,,,,,,1,5,
364,,encode,,,,,,,2,10,
365,,encode,,,,,,,1,10,
366,,encode,,,,,,,2,2,
367,,encode,,,,,,,2,9,
368,,encode,,,,,,,1,4,
369,,encode,,,,,,,1,3,
370,,encode,,,,,,,2,3,
371,,encode,,,,,,,2,6,
372,,encode,,,,,,,1,9,
373,,encode,,,,,,,1,0,
374,entry,enc-pc1,,code,,,,,2,5,
375,entry,enc-pc1,,code,,,,,1,8,
376,entry,enc-pc1,,code,,,,,2,4,
377,entry,enc-pc1,,code,,,,,1,2,
378,entry,enc-pc1,,code,,,,,2,7,
379,entry,enc-pc1,,code,,,,,1,1,
380,entry,enc-pc1,,code,,,,,2,0,
381,entry,enc-pc1,,code,,,,,1,7,
382,entry,enc-pc1,,code,,,,,2,8,
383,entry,enc-pc1,,code,,,,,1,6,
384,entry,enc-pc1,,code,,,,,2,1,
385,entry,enc-pc1,,code,,,,,1,5,
386,entry,enc-pc1,,code,,,,,2,10,
387,entry,enc-pc1,,code,,,,,1,10,
388,entry,enc-pc1,,code,,,,,2,2,
389,entry,enc-pc1,,code,,,,,2,9,
390,entry,enc-pc1,,code,,,,,1,4,
391,entry,enc-pc1,,code,,,,,1,3,
392,entry,enc-pc1,,code,,,,,2,3,
393,entry,enc-pc1,,code,,,,,2,6,
394,entry,enc-pc1,,code,,,,,1,9,
395,entry,enc-pc1,,code,,,,,1,0,
396,for.body4,enc-rc4,1200000.0,rc4_setup,132030.0,2472.38,2448.0,2395.0,2,5,625.325
397,for.body4,enc-rc4,1200000.0,rc4_setup,184217.0,2473.68,2448.0,2395.0,1,8,608.574
398,for.body4,enc-rc4,1200000.0,rc4_setup,140519.0,2471.78,2448.0,2395.0,2,4,626.282
399,for.body4,enc-rc4,1200000.0,rc4_setup,145311.0,2474.92,2448.0,2395.0,1,2,622.228
400,for.body4,enc-rc4,1200000.0,rc4_setup,130571.0,2472.11,2448.0,2395.0,2,7,602.016
401,for.body4,enc-rc4,1200000.0,rc4_setup,125832.0,2477.0,2448.0,2395.0,1,1,641.192
402,for.body4,enc-rc4,1200000.0,rc4_setup,173540.0,2474.13,2448.0,2395.0,2,0,623.774
403,for.body4,enc-rc4,1200000.0,rc4_setup,195050.0,2474.44,2448.0,2395.0,1,7,631.256
404,for.body4,enc-rc4,1200000.0,rc4_setup,146353.0,2475.14,2448.0,2395.0,2,8,629.811
405,for.body4,enc-rc4,1200000.0,rc4_setup,86614.0,2471.52,2448.0,2395.0,1,6,571.442
406,for.body4,enc-rc4,1200000.0,rc4_setup,185623.0,2474.76,2448.0,2395.0,2,1,646.234
407,for.body4,enc-rc4,1200000.0,rc4_setup,142238.0,2472.15,2448.0,2395.0,1,5,611.34
408,for.body4,enc-rc4,1200000.0,rc4_setup,168905.0,2474.34,2448.0,2395.0,2,10,612.639
409,for.body4,enc-rc4,1200000.0,rc4_setup,153697.0,2471.77,2448.0,2395.0,1,10,598.723
410,for.body4,enc-rc4,1200000.0,rc4_setup,193071.0,2473.93,2448.0,2395.0,2,2,607.804
411,for.body4,enc-rc4,1200000.0,rc4_setup,207393.0,2475.05,2448.0,2395.0,2,9,634.983
412,for.body4,enc-rc4,1200000.0,rc4_setup,158540.0,2473.78,2448.0,2395.0,1,4,618.525
413,for.body4,enc-rc4,1200000.0,rc4_setup,168696.0,2475.64,2448.0,2395.0,1,3,637.612
414,for.body4,enc-rc4,1200000.0,rc4_setup,150415.0,2475.08,2448.0,2395.0,2,3,630.751
415,for.body4,enc-rc4,1200000.0,rc4_setup,187134.0,2473.73,2448.0,2395.0,2,6,618.095
416,for.body4,enc-rc4,1200000.0,rc4_setup,184165.0,2474.49,2448.0,2395.0,1,9,647.263
417,for.body4,enc-rc4,1200000.0,rc4_setup,140259.0,2475.48,2448.0,2395.0,1,0,613.153
418,if.then22,espresso,11082.0,cofactor,76874.0,12267.5,7344.0,364.0,2,5,9820.09
419,if.then22,espresso,11082.0,cofactor,69896.0,12256.8,7344.0,364.0,1,8,9757.79
420,if.then22,espresso,11082.0,cofactor,70000.0,12213.9,7396.0,364.0,2,4,9702.23
421,if.then22,espresso,11082.0,cofactor,74791.0,12291.3,7343.0,364.0,1,2,9776.11
422,if.then22,espresso,11082.0,cofactor,69687.0,12221.5,7292.0,364.0,2,7,9748.34
423,if.then22,espresso,11082.0,cofactor,70207.0,12229.0,7292.0,364.0,1,1,9807.54
424,if.then22,espresso,11082.0,cofactor,89218.0,12323.7,7448.0,364.0,2,0,9807.94
425,if.then22,espresso,11082.0,cofactor,84531.0,12278.2,7343.0,364.0,1,7,9870.09
426,if.then22,espresso,11082.0,cofactor,77447.0,12289.2,7396.0,364.0,2,8,9803.89
427,if.then22,espresso,11082.0,cofactor,82604.0,12238.2,7343.0,364.0,1,6,9790.03
428,if.then22,espresso,11082.0,cofactor,117707.0,12284.9,7396.0,364.0,2,1,9849.59
429,if.then22,espresso,11082.0,cofactor,139790.0,12297.1,7395.0,364.0,1,5,9888.85
430,if.then22,espresso,11082.0,cofactor,80937.0,12304.9,7396.0,364.0,2,10,9890.09
431,if.then22,espresso,11082.0,cofactor,74479.0,12273.8,7344.0,364.0,1,10,9819.55
432,if.then22,espresso,11082.0,cofactor,77551.0,12226.6,7344.0,364.0,2,2,9764.93
433,if.then22,espresso,11082.0,cofactor,72343.0,12246.2,7292.0,364.0,2,9,9753.03
434,if.then22,espresso,11082.0,cofactor,72135.0,12239.9,7291.0,364.0,1,4,9789.31
435,if.then22,espresso,11082.0,cofactor,170936.0,12299.0,7344.0,364.0,1,3,9949.35
436,if.then22,espresso,11082.0,cofactor,73333.0,12252.5,7292.0,364.0,2,3,9825.94
437,if.then22,espresso,11082.0,cofactor,70208.0,12421.0,7552.0,364.0,2,6,9772.03
438,if.then22,espresso,11082.0,cofactor,79322.0,12315.5,7396.0,364.0,1,9,9814.8
439,if.then22,espresso,11082.0,cofactor,70884.0,12317.0,7396.0,364.0,1,0,9750.57
440,indirectgoto,evalloop,100000.0,eval,258851.0,27265.8,26875.0,26614.0,2,5,2150.66
441,indirectgoto,evalloop,100000.0,eval,174060.0,26887.9,26822.0,26145.0,1,8,1880.1
442,indirectgoto,evalloop,100000.0,eval,208956.0,27025.6,26822.0,26145.0,2,4,2149.25
443,indirectgoto,evalloop,100000.0,eval,218956.0,26890.4,26458.0,26249.0,1,2,2206.07
444,indirectgoto,evalloop,100000.0,eval,226195.0,27283.0,27187.0,26614.0,2,7,1988.53
445,indirectgoto,evalloop,100000.0,eval,120207.0,27253.4,26875.0,26614.0,1,1,1888.59
446,indirectgoto,evalloop,100000.0,eval,215258.0,26923.0,26822.0,26145.0,2,0,2208.26
447,indirectgoto,evalloop,100000.0,eval,187759.0,27272.1,26875.0,26614.0,1,7,2107.5
448,indirectgoto,evalloop,100000.0,eval,250883.0,27292.7,26875.0,26614.0,2,8,2276.11
449,indirectgoto,evalloop,100000.0,eval,113749.0,26574.9,26354.0,25780.0,1,6,1877.46
450,indirectgoto,evalloop,100000.0,eval,136196.0,27278.5,27187.0,26614.0,2,1,1996.4
451,indirectgoto,evalloop,100000.0,eval,204425.0,26858.1,26510.0,26145.0,1,5,2054.67
452,indirectgoto,evalloop,100000.0,eval,274528.0,27288.7,27187.0,26614.0,2,10,2127.76
453,indirectgoto,evalloop,100000.0,eval,260362.0,27274.9,26875.0,26562.0,1,10,2101.63
454,indirectgoto,evalloop,100000.0,eval,259840.0,26894.2,26406.0,26249.0,2,2,2371.59
455,indirectgoto,evalloop,100000.0,eval,204998.0,26839.3,26458.0,26145.0,2,9,2064.69
456,indirectgoto,evalloop,100000.0,eval,132967.0,27260.9,27187.0,26614.0,1,4,1962.14
457,indirectgoto,evalloop,100000.0,eval,128697.0,27234.7,26875.0,26145.0,1,3,1902.05
458,indirectgoto,evalloop,100000.0,eval,235830.0,27086.4,26823.0,26249.0,2,3,2181.46
459,indirectgoto,evalloop,100000.0,eval,208331.0,27253.4,26875.0,26614.0,2,6,2024.5
460,indirectgoto,evalloop,100000.0,eval,222550.0,26872.0,26822.0,26145.0,1,9,2081.63
461,indirectgoto,evalloop,100000.0,eval,141561.0,26959.3,26822.0,26249.0,1,0,1924.74
462,for.body57,fannkuch,1.0,fannkuch,7157803165.0,3578900000.0,8003586.0,7157803165.0,2,5,3578900000.0
463,for.body57,fannkuch,1.0,fannkuch,7160413160.0,3580210000.0,8003586.0,7160413160.0,1,8,3580210000.0
464,for.body57,fannkuch,1.0,fannkuch,7157632214.0,3578820000.0,8003586.0,7157632214.0,2,4,3578820000.0
465,for.body57,fannkuch,1.0,fannkuch,7158229925.0,3579110000.0,8003586.0,7158229925.0,1,2,3579110000.0
466,for.body57,fannkuch,1.0,fannkuch,7156394354.0,3578200000.0,8003586.0,7156394354.0,2,7,3578200000.0
467,for.body57,fannkuch,1.0,fannkuch,7156061377.0,3578030000.0,8003586.0,7156061377.0,1,1,3578030000.0
468,for.body57,fannkuch,1.0,fannkuch,7158040632.0,3579020000.0,8003586.0,7158040632.0,2,0,3579020000.0
469,for.body57,fannkuch,1.0,fannkuch,7155980728.0,3577990000.0,8003586.0,7155980728.0,1,7,3577990000.0
470,for.body57,fannkuch,1.0,fannkuch,7160287202.0,3580140000.0,8003586.0,7160287202.0,2,8,3580140000.0
471,for.body57,fannkuch,1.0,fannkuch,7160489630.0,3580240000.0,8003586.0,7160489630.0,1,6,3580240000.0
472,for.body57,fannkuch,1.0,fannkuch,7158031691.0,3579020000.0,8003586.0,7158031691.0,2,1,3579020000.0
473,for.body57,fannkuch,1.0,fannkuch,7158791863.0,3579400000.0,8003586.0,7158791863.0,1,5,3579400000.0
474,for.body57,fannkuch,1.0,fannkuch,7158842867.0,3579420000.0,8003586.0,7158842867.0,2,10,3579420000.0
475,for.body57,fannkuch,1.0,fannkuch,7158216653.0,3579110000.0,8003586.0,7158216653.0,1,10,3579110000.0
476,for.body57,fannkuch,1.0,fannkuch,7160238878.0,3580120000.0,8003586.0,7160238878.0,2,2,3580120000.0
477,for.body57,fannkuch,1.0,fannkuch,7154890749.0,3577450000.0,8003586.0,7154890749.0,2,9,3577450000.0
478,for.body57,fannkuch,1.0,fannkuch,7158578300.0,3579290000.0,8003586.0,7158578300.0,1,4,3579290000.0
479,for.body57,fannkuch,1.0,fannkuch,7159678217.0,3579840000.0,8003586.0,7159678217.0,1,3,3579840000.0
480,for.body57,fannkuch,1.0,fannkuch,7158472243.0,3579240000.0,8003586.0,7158472243.0,2,3,3579240000.0
481,for.body57,fannkuch,1.0,fannkuch,7158212188.0,3579110000.0,8003586.0,7158212188.0,2,6,3579110000.0
482,for.body57,fannkuch,1.0,fannkuch,7158635694.0,3579320000.0,8003586.0,7158635694.0,1,9,3579320000.0
483,for.body57,fannkuch,1.0,fannkuch,7162536768.0,3581270000.0,8003586.0,7162536768.0,1,0,3581270000.0
484,entry,fasta,40000000.0,myrandom,227342.0,112.176,104.0,104.0,2,5,125.542
485,entry,fasta,40000000.0,myrandom,224737.0,112.15,104.0,104.0,1,8,122.761
486,entry,fasta,40000000.0,myrandom,155624.0,112.687,104.0,104.0,2,4,117.467
487,entry,fasta,40000000.0,myrandom,101405.0,107.76,104.0,104.0,1,2,116.107
488,entry,fasta,40000000.0,myrandom,125364.0,112.737,104.0,104.0,2,7,113.939
489,entry,fasta,40000000.0,myrandom,114947.0,111.979,104.0,104.0,1,1,112.419
490,entry,fasta,40000000.0,myrandom,105363.0,112.529,104.0,104.0,2,0,111.808
491,entry,fasta,40000000.0,myrandom,116822.0,112.728,104.0,104.0,1,7,120.262
492,entry,fasta,40000000.0,myrandom,195259.0,112.18,104.0,104.0,2,8,120.954
493,entry,fasta,40000000.0,myrandom,144686.0,112.157,104.0,104.0,1,6,121.123
494,entry,fasta,40000000.0,myrandom,190727.0,112.004,104.0,104.0,2,1,115.515
495,entry,fasta,40000000.0,myrandom,194790.0,112.191,104.0,104.0,1,5,127.361
496,entry,fasta,40000000.0,myrandom,120624.0,109.896,104.0,104.0,2,10,119.173
497,entry,fasta,40000000.0,myrandom,227759.0,109.915,104.0,104.0,1,10,121.59
498,entry,fasta,40000000.0,myrandom,122916.0,107.784,104.0,104.0,2,2,120.331
499,entry,fasta,40000000.0,myrandom,109322.0,112.817,104.0,104.0,2,9,115.531
500,entry,fasta,40000000.0,myrandom,222811.0,112.7,104.0,104.0,1,4,122.197
501,entry,fasta,40000000.0,myrandom,118177.0,111.837,104.0,104.0,1,3,120.705
502,entry,fasta,40000000.0,myrandom,109218.0,111.847,104.0,104.0,2,3,124.119
503,entry,fasta,40000000.0,myrandom,145363.0,112.19,104.0,104.0,2,6,125.456
504,entry,fasta,40000000.0,myrandom,210050.0,112.824,104.0,104.0,1,9,120.529
505,entry,fasta,40000000.0,myrandom,227029.0,112.492,104.0,104.0,1,0,112.578
506,if.end28,fbench,16000000.0,transit_surface,99895.0,543.229,625.0,156.0,2,5,372.796
507,if.end28,fbench,16000000.0,transit_surface,271769.0,551.525,625.0,156.0,1,8,390.352
508,if.end28,fbench,16000000.0,transit_surface,201509.0,548.192,625.0,156.0,2,4,394.225
509,if.end28,fbench,16000000.0,transit_surface,191717.0,544.061,625.0,156.0,1,2,384.264
510,if.end28,fbench,16000000.0,transit_surface,118176.0,544.851,625.0,156.0,2,7,380.247
511,if.end28,fbench,16000000.0,transit_surface,144426.0,549.283,625.0,156.0,1,1,376.015
512,if.end28,fbench,16000000.0,transit_surface,122498.0,546.642,625.0,156.0,2,0,378.145
513,if.end28,fbench,16000000.0,transit_surface,178123.0,544.834,625.0,156.0,1,7,378.438
514,if.end28,fbench,16000000.0,transit_surface,210780.0,552.064,625.0,156.0,2,8,379.573
515,if.end28,fbench,16000000.0,transit_surface,145467.0,543.489,625.0,156.0,1,6,373.818
516,if.end28,fbench,16000000.0,transit_surface,132082.0,546.582,625.0,156.0,2,1,373.732
517,if.end28,fbench,16000000.0,transit_surface,190728.0,543.271,625.0,156.0,1,5,384.493
518,if.end28,fbench,16000000.0,transit_surface,195103.0,549.55,625.0,156.0,2,10,386.642
519,if.end28,fbench,16000000.0,transit_surface,161405.0,546.407,625.0,156.0,1,10,376.935
520,if.end28,fbench,16000000.0,transit_surface,134478.0,544.158,625.0,156.0,2,2,376.828
521,if.end28,fbench,16000000.0,transit_surface,143332.0,544.154,625.0,156.0,2,9,376.145
522,if.end28,fbench,16000000.0,transit_surface,151769.0,548.006,625.0,156.0,1,4,376.051
523,if.end28,fbench,16000000.0,transit_surface,116301.0,550.358,625.0,156.0,1,3,388.413
524,if.end28,fbench,16000000.0,transit_surface,149478.0,549.884,625.0,156.0,2,3,375.744
525,if.end28,fbench,16000000.0,transit_surface,120467.0,546.408,625.0,156.0,2,6,382.563
526,if.end28,fbench,16000000.0,transit_surface,161144.0,546.736,625.0,156.0,1,9,372.831
527,if.end28,fbench,16000000.0,transit_surface,149165.0,546.931,625.0,156.0,1,0,383.11
528,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2519589519.0,1259790000.0,8003586.0,2519589519.0,2,5,1259790000.0
529,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2488094477.0,1244050000.0,8003586.0,2488094477.0,1,8,1244050000.0
530,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2533127686.0,1266560000.0,8003586.0,2533127686.0,2,4,1266560000.0
531,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2560646804.0,1280320000.0,8003586.0,2560646804.0,1,2,1280320000.0
532,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2532747588.0,1266370000.0,8003586.0,2532747588.0,2,7,1266370000.0
533,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2542201675.0,1271100000.0,8003586.0,2542201675.0,1,1,1271100000.0
534,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2527941789.0,1263970000.0,8003586.0,2527941789.0,2,0,1263970000.0
535,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2530743752.0,1265370000.0,8003586.0,2530743752.0,1,7,1265370000.0
536,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2491415435.0,1245710000.0,8003586.0,2491415435.0,2,8,1245710000.0
537,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,2540881872.0,1270440000.0,8003586.0,2540881872.0,1,6,1270440000.0
