,basicblock,benchmark,count,function,max,mean,median,min,run,seed,stddev
1292,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,572563000.0,286282000.0,8000017.0,572563000.0,2,6,286282000.0
1293,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,583508000.0,291754000.0,8000017.0,583508000.0,2,5,291754000.0
1294,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,547209000.0,273604000.0,8000017.0,547209000.0,2,8,273604000.0
1295,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,553943000.0,276972000.0,8000017.0,553943000.0,2,7,276972000.0
1296,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,580219000.0,290110000.0,8000017.0,580219000.0,2,9,290110000.0
1297,vector.body,fdtd-2d,1.0,kernel_fdtd_2d_StrictFP,566359000.0,283180000.0,8000017.0,566359000.0,2,10,283180000.0
1298,for.body80.1,ffbench,126.0,fourn,22981000.0,22893300.0,22892000.0,22856000.0,1,0,14675.9
1299,for.body80.1,ffbench,126.0,fourn,23111000.0,23004900.0,23003000.0,22976000.0,1,1,13302.9
1300,for.body80.1,ffbench,126.0,fourn,23310000.0,23221700.0,23221000.0,23187000.0,1,2,15097.7
1301,for.body80.1,ffbench,126.0,fourn,22902000.0,22849100.0,22849000.0,22819000.0,1,3,11544.3
1302,for.body80.1,ffbench,126.0,fourn,23121000.0,23039300.0,23039000.0,23008000.0,1,4,12676.4
1303,for.body80.1,ffbench,126.0,fourn,23398000.0,23300200.0,23299000.0,23260000.0,1,5,15826.2
1304,for.body80.1,ffbench,126.0,fourn,23172000.0,23078800.0,23078000.0,23044000.0,1,6,14904.6
1305,for.body80.1,ffbench,126.0,fourn,23384000.0,23296400.0,23296000.0,23261000.0,1,7,14714.9
1306,for.body80.1,ffbench,126.0,fourn,23252000.0,23160900.0,23161000.0,23128000.0,1,8,13130.1
1307,for.body80.1,ffbench,126.0,fourn,23225000.0,23130600.0,23131000.0,23089000.0,1,9,15506.6
1308,for.body80.1,ffbench,126.0,fourn,23197000.0,23132800.0,23132000.0,23103000.0,1,10,12096.7
1309,for.body80.1,ffbench,126.0,fourn,23004000.0,22910100.0,22909000.0,22881000.0,2,0,13824.2
1310,for.body80.1,ffbench,126.0,fourn,23093000.0,23004100.0,23004000.0,22977000.0,2,1,13241.2
1311,for.body80.1,ffbench,126.0,fourn,23301000.0,23217600.0,23218000.0,23188000.0,2,2,13052.7
1312,for.body80.1,ffbench,126.0,fourn,22934000.0,22845000.0,22845000.0,22818000.0,2,3,13160.9
1313,for.body80.1,ffbench,126.0,fourn,23115000.0,23033400.0,23032000.0,23006000.0,2,4,14057.0
1314,for.body80.1,ffbench,126.0,fourn,23385000.0,23299000.0,23298000.0,23260000.0,2,5,15727.5
1315,for.body80.1,ffbench,126.0,fourn,23168000.0,23076000.0,23074000.0,23042000.0,2,6,14187.1
1316,for.body80.1,ffbench,126.0,fourn,23367000.0,23296400.0,23298000.0,23264000.0,2,7,14764.3
1317,for.body80.1,ffbench,126.0,fourn,23254000.0,23160000.0,23160000.0,23124000.0,2,8,12605.4
1318,for.body80.1,ffbench,126.0,fourn,23210000.0,23127800.0,23127000.0,23089000.0,2,9,15098.8
1319,for.body80.1,ffbench,126.0,fourn,23223000.0,23135900.0,23134000.0,23097000.0,2,10,14782.8
1320,entry,fhourstones,33120486.0,wins,2000.0,892.645,1000.0,0.0,1,1,309.709
1321,entry,fhourstones,33120486.0,wins,2000.0,890.879,1000.0,0.0,1,0,311.92
1322,entry,fhourstones,33120486.0,wins,2000.0,890.58,1000.0,0.0,1,2,312.296
1323,entry,fhourstones,33120486.0,wins,2000.0,887.973,1000.0,0.0,1,5,315.588
1324,entry,fhourstones,33120486.0,wins,2000.0,890.524,1000.0,0.0,1,3,312.358
1325,entry,fhourstones,33120486.0,wins,2000.0,892.592,1000.0,0.0,1,4,309.813
1326,entry,fhourstones,33120486.0,wins,2000.0,885.675,1000.0,0.0,1,6,318.381
1327,entry,fhourstones,33120486.0,wins,2000.0,893.404,1000.0,0.0,1,7,308.748
1328,entry,fhourstones,33120486.0,wins,2000.0,891.383,1000.0,0.0,1,8,311.289
1329,entry,fhourstones,33120486.0,wins,2000.0,890.912,1000.0,0.0,1,9,311.876
1330,entry,fhourstones,33120486.0,wins,2000.0,890.08,1000.0,0.0,1,10,312.989
1331,entry,fhourstones,33120486.0,wins,2000.0,892.974,1000.0,0.0,2,1,309.284
1332,entry,fhourstones,33120486.0,wins,2000.0,890.908,1000.0,0.0,2,0,311.88
1333,entry,fhourstones,33120486.0,wins,2000.0,890.501,1000.0,0.0,2,2,312.392
1334,entry,fhourstones,33120486.0,wins,2000.0,888.056,1000.0,0.0,2,5,315.487
1335,entry,fhourstones,33120486.0,wins,2000.0,890.702,1000.0,0.0,2,3,312.147
1336,entry,fhourstones,33120486.0,wins,2000.0,892.548,1000.0,0.0,2,4,309.869
1337,entry,fhourstones,33120486.0,wins,2000.0,885.686,1000.0,0.0,2,6,318.359
1338,entry,fhourstones,33120486.0,wins,2000.0,893.463,1000.0,0.0,2,7,308.668
1339,entry,fhourstones,33120486.0,wins,2000.0,891.949,1000.0,0.0,2,8,310.582
1340,entry,fhourstones,33120486.0,wins,2000.0,891.054,1000.0,0.0,2,9,311.705
1341,entry,fhourstones,33120486.0,wins,2000.0,888.137,1000.0,0.0,2,10,315.368
1342,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,844.953,1000.0,0.0,1,0,361.95
1343,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,842.803,1000.0,0.0,1,1,363.987
1344,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,844.43,1000.0,0.0,1,2,362.449
1345,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,843.887,1000.0,0.0,1,3,362.964
1346,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,844.329,1000.0,0.0,1,4,362.544
1347,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,843.576,1000.0,0.0,1,5,363.258
1348,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,845.617,1000.0,0.0,1,6,361.316
1349,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,843.639,1000.0,0.0,1,7,363.198
1350,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,843.011,1000.0,0.0,1,8,363.791
1351,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,845.98,1000.0,0.0,1,9,360.968
1352,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,843.14,1000.0,0.0,1,10,363.67
1353,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,843.842,1000.0,0.0,2,0,363.006
1354,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,843.612,1000.0,0.0,2,1,363.224
1355,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,844.561,1000.0,0.0,2,2,362.323
1356,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,844.344,1000.0,0.0,2,3,362.53
1357,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,842.944,1000.0,0.0,2,4,363.854
1358,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,843.648,1000.0,0.0,2,5,363.19
1359,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,843.738,1000.0,0.0,2,6,363.104
1360,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,844.075,1000.0,0.0,2,7,362.785
1361,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,843.317,1000.0,0.0,2,8,363.502
1362,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,845.978,1000.0,0.0,2,9,360.97
1363,if.end16,fhourstones3.1,47489097.0,haswon,2000.0,844.524,1000.0,0.0,2,10,362.359
1364,entry,five11,43080000.0,read_11_bits,2000.0,913.189,1000.0,0.0,1,1,281.56
1365,entry,five11,43080000.0,read_11_bits,2000.0,924.784,1000.0,0.0,1,0,263.745
1366,entry,five11,43080000.0,read_11_bits,2000.0,913.477,1000.0,0.0,1,4,281.136
1367,entry,five11,43080000.0,read_11_bits,2000.0,915.731,1000.0,0.0,1,2,277.791
1368,entry,five11,43080000.0,read_11_bits,2000.0,912.861,1000.0,0.0,1,3,282.04
1369,entry,five11,43080000.0,read_11_bits,2000.0,912.51,1000.0,0.0,1,5,282.552
1370,entry,five11,43080000.0,read_11_bits,2000.0,902.766,1000.0,0.0,1,6,296.278
1371,entry,five11,43080000.0,read_11_bits,2000.0,903.39,1000.0,0.0,1,7,295.426
1372,entry,five11,43080000.0,read_11_bits,2000.0,924.985,1000.0,0.0,1,8,263.422
1373,entry,five11,43080000.0,read_11_bits,2000.0,913.804,1000.0,0.0,1,9,280.654
1374,entry,five11,43080000.0,read_11_bits,2000.0,912.655,1000.0,0.0,1,10,282.34
1375,entry,five11,43080000.0,read_11_bits,2000.0,913.832,1000.0,0.0,2,1,280.613
1376,entry,five11,43080000.0,read_11_bits,2000.0,925.777,1000.0,0.0,2,0,262.142
1377,entry,five11,43080000.0,read_11_bits,2000.0,911.595,1000.0,0.0,2,4,283.884
1378,entry,five11,43080000.0,read_11_bits,2000.0,911.381,1000.0,0.0,2,2,284.193
1379,entry,five11,43080000.0,read_11_bits,2000.0,915.706,1000.0,0.0,2,3,277.829
1380,entry,five11,43080000.0,read_11_bits,2000.0,913.257,1000.0,0.0,2,5,281.46
1381,entry,five11,43080000.0,read_11_bits,2000.0,903.812,1000.0,0.0,2,6,294.851
1382,entry,five11,43080000.0,read_11_bits,2000.0,901.85,1000.0,0.0,2,7,297.518
1383,entry,five11,43080000.0,read_11_bits,2000.0,923.318,1000.0,0.0,2,8,266.092
1384,entry,five11,43080000.0,read_11_bits,2000.0,911.994,1000.0,0.0,2,9,283.304
1385,entry,five11,43080000.0,read_11_bits,2000.0,911.433,1000.0,0.0,2,10,284.119
1386,while.end,fldry,1.0,Proc0,17624664000.0,8812330000.0,8000017.0,17624664000.0,1,0,8812330000.0
1387,while.end,fldry,1.0,Proc0,17643405000.0,8821700000.0,8000017.0,17643405000.0,1,1,8821700000.0
1388,while.end,fldry,1.0,Proc0,17714762000.0,8857380000.0,8000017.0,17714762000.0,1,2,8857380000.0
1389,while.end,fldry,1.0,Proc0,17582953000.0,8791480000.0,8000017.0,17582953000.0,1,3,8791480000.0
1390,while.end,fldry,1.0,Proc0,17714873000.0,8857440000.0,8000017.0,17714873000.0,1,4,8857440000.0
1391,while.end,fldry,1.0,Proc0,17429053000.0,8714530000.0,8000017.0,17429053000.0,1,5,8714530000.0
1392,while.end,fldry,1.0,Proc0,17643418000.0,8821710000.0,8000017.0,17643418000.0,1,6,8821710000.0
1393,while.end,fldry,1.0,Proc0,17929139000.0,8964570000.0,8000017.0,17929139000.0,1,7,8964570000.0
1394,while.end,fldry,1.0,Proc0,17524390000.0,8762200000.0,8000017.0,17524390000.0,1,8,8762200000.0
1395,while.end,fldry,1.0,Proc0,18000580000.0,9000290000.0,8000017.0,18000580000.0,1,9,9000290000.0
1396,while.end,fldry,1.0,Proc0,17524440000.0,8762220000.0,8000017.0,17524440000.0,1,10,8762220000.0
1397,while.end,fldry,1.0,Proc0,17643779000.0,8821890000.0,8000017.0,17643779000.0,2,0,8821890000.0
1398,while.end,fldry,1.0,Proc0,17372241000.0,8686120000.0,8000017.0,17372241000.0,2,1,8686120000.0
1399,while.end,fldry,1.0,Proc0,17714841000.0,8857420000.0,8000017.0,17714841000.0,2,2,8857420000.0
1400,while.end,fldry,1.0,Proc0,17643431000.0,8821720000.0,8000017.0,17643431000.0,2,3,8821720000.0
1401,while.end,fldry,1.0,Proc0,17714882000.0,8857440000.0,8000017.0,17714882000.0,2,4,8857440000.0
1402,while.end,fldry,1.0,Proc0,17371945000.0,8685970000.0,8000017.0,17371945000.0,2,5,8685970000.0
1403,while.end,fldry,1.0,Proc0,17524351000.0,8762180000.0,8000017.0,17524351000.0,2,6,8762180000.0
1404,while.end,fldry,1.0,Proc0,18286264000.0,9143130000.0,8000017.0,18286264000.0,2,7,9143130000.0
1405,while.end,fldry,1.0,Proc0,17551581000.0,8775790000.0,8000017.0,17551581000.0,2,8,8775790000.0
1406,while.end,fldry,1.0,Proc0,18000781000.0,9000390000.0,8000017.0,18000781000.0,2,9,9000390000.0
1407,while.end,fldry,1.0,Proc0,17796466000.0,8898230000.0,8000017.0,17796466000.0,2,10,8898230000.0
1408,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1034.75,1000.0,1000.0,1,0,183.139
1409,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1034.93,1000.0,1000.0,1,1,183.592
1410,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1035.75,1000.0,1000.0,1,2,185.671
1411,for.body,FloatMM,8000000.0,rInnerproduct,3000.0,1034.02,1000.0,1000.0,1,3,181.284
1412,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1033.26,1000.0,1000.0,1,4,179.307
1413,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1036.14,1000.0,1000.0,1,5,186.638
1414,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1035.05,1000.0,1000.0,1,6,183.9
1415,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1036.25,1000.0,1000.0,1,7,186.905
1416,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1036.84,1000.0,1000.0,1,8,188.361
1417,for.body,FloatMM,8000000.0,rInnerproduct,3000.0,1035.77,1000.0,1000.0,1,9,185.723
1418,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1035.0,1000.0,1000.0,1,10,183.772
1419,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1034.96,1000.0,1000.0,2,0,183.682
1420,for.body,FloatMM,8000000.0,rInnerproduct,3000.0,1035.12,1000.0,1000.0,2,1,184.086
1421,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1035.68,1000.0,1000.0,2,2,185.498
1422,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1033.99,1000.0,1000.0,2,3,181.203
1423,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1033.27,1000.0,1000.0,2,4,179.35
1424,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1036.23,1000.0,1000.0,2,5,186.852
1425,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1035.04,1000.0,1000.0,2,6,183.886
1426,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1036.35,1000.0,1000.0,2,7,187.158
1427,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1036.76,1000.0,1000.0,2,8,188.169
1428,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1035.86,1000.0,1000.0,2,9,185.953
1429,for.body,FloatMM,8000000.0,rInnerproduct,2000.0,1034.73,1000.0,1000.0,2,10,183.107
1430,for.body,flops,1.0,main,12204018000.0,6102010000.0,8000017.0,12204018000.0,1,0,6102010000.0
1431,for.body,flops,1.0,main,12204010000.0,6102000000.0,8000017.0,12204010000.0,1,1,6102000000.0
1432,for.body,flops,1.0,main,12204040000.0,6102020000.0,8000017.0,12204040000.0,1,2,6102020000.0
1433,for.body,flops,1.0,main,12204065000.0,6102030000.0,8000017.0,12204065000.0,1,4,6102030000.0
1434,for.body,flops,1.0,main,12204030000.0,6102020000.0,8000017.0,12204030000.0,1,3,6102020000.0
1435,for.body,flops,1.0,main,12192789000.0,6096390000.0,8000017.0,12192789000.0,1,5,6096390000.0
1436,for.body,flops,1.0,main,12204025000.0,6102010000.0,8000017.0,12204025000.0,1,6,6102010000.0
1437,for.body,flops,1.0,main,12192801000.0,6096400000.0,8000017.0,12192801000.0,1,7,6096400000.0
1438,for.body,flops,1.0,main,12204015000.0,6102010000.0,8000017.0,12204015000.0,1,8,6102010000.0
1439,for.body,flops,1.0,main,12204017000.0,6102010000.0,8000017.0,12204017000.0,1,9,6102010000.0
1440,for.body,flops,1.0,main,12192819000.0,6096410000.0,8000017.0,12192819000.0,1,10,6096410000.0
1441,for.body,flops,1.0,main,12204020000.0,6102010000.0,8000017.0,12204020000.0,2,0,6102010000.0
1442,for.body,flops,1.0,main,12204063000.0,6102030000.0,8000017.0,12204063000.0,2,1,6102030000.0
1443,for.body,flops,1.0,main,12204021000.0,6102010000.0,8000017.0,12204021000.0,2,2,6102010000.0
1444,for.body,flops,1.0,main,12204005000.0,6102000000.0,8000017.0,12204005000.0,2,4,6102000000.0
1445,for.body,flops,1.0,main,12204010000.0,6102000000.0,8000017.0,12204010000.0,2,3,6102000000.0
1446,for.body,flops,1.0,main,12204006000.0,6102000000.0,8000017.0,12204006000.0,2,5,6102000000.0
1447,for.body,flops,1.0,main,12192760000.0,6096380000.0,8000017.0,12192760000.0,2,6,6096380000.0
1448,for.body,flops,1.0,main,12204013000.0,6102010000.0,8000017.0,12204013000.0,2,7,6102010000.0
1449,for.body,flops,1.0,main,12204029000.0,6102010000.0,8000017.0,12204029000.0,2,8,6102010000.0
1450,for.body,flops,1.0,main,12203995000.0,6102000000.0,8000017.0,12203995000.0,2,9,6102000000.0
1451,for.body,flops,1.0,main,12204009000.0,6102000000.0,8000017.0,12204009000.0,2,10,6102000000.0
1452,for.body,flops-1,1.0,main,5357349000.0,2678670000.0,8000017.0,5357349000.0,1,0,2678670000.0
1453,for.body,flops-1,1.0,main,5357371000.0,2678690000.0,8000017.0,5357371000.0,1,1,2678690000.0
1454,for.body,flops-1,1.0,main,5357363000.0,2678680000.0,8000017.0,5357363000.0,1,2,2678680000.0
1455,for.body,flops-1,1.0,main,5357366000.0,2678680000.0,8000017.0,5357366000.0,1,3,2678680000.0
1456,for.body,flops-1,1.0,main,5357371000.0,2678690000.0,8000017.0,5357371000.0,1,4,2678690000.0
1457,for.body,flops-1,1.0,main,5357370000.0,2678680000.0,8000017.0,5357370000.0,1,5,2678680000.0
1458,for.body,flops-1,1.0,main,5357374000.0,2678690000.0,8000017.0,5357374000.0,1,7,2678690000.0
1459,for.body,flops-1,1.0,main,5357400000.0,2678700000.0,8000017.0,5357400000.0,1,6,2678700000.0
1460,for.body,flops-1,1.0,main,5357376000.0,2678690000.0,8000017.0,5357376000.0,1,8,2678690000.0
1461,for.body,flops-1,1.0,main,5357360000.0,2678680000.0,8000017.0,5357360000.0,1,9,2678680000.0
1462,for.body,flops-1,1.0,main,5357371000.0,2678690000.0,8000017.0,5357371000.0,1,10,2678690000.0
1463,for.body,flops-1,1.0,main,5357417000.0,2678710000.0,8000017.0,5357417000.0,2,0,2678710000.0
1464,for.body,flops-1,1.0,main,5357360000.0,2678680000.0,8000017.0,5357360000.0,2,1,2678680000.0
1465,for.body,flops-1,1.0,main,5357347000.0,2678670000.0,8000017.0,5357347000.0,2,2,2678670000.0
1466,for.body,flops-1,1.0,main,5357368000.0,2678680000.0,8000017.0,5357368000.0,2,3,2678680000.0
1467,for.body,flops-1,1.0,main,5357364000.0,2678680000.0,8000017.0,5357364000.0,2,4,2678680000.0
1468,for.body,flops-1,1.0,main,5357358000.0,2678680000.0,8000017.0,5357358000.0,2,5,2678680000.0
1469,for.body,flops-1,1.0,main,5357388000.0,2678690000.0,8000017.0,5357388000.0,2,7,2678690000.0
1470,for.body,flops-1,1.0,main,5357333000.0,2678670000.0,8000017.0,5357333000.0,2,6,2678670000.0
1471,for.body,flops-1,1.0,main,5357358000.0,2678680000.0,8000017.0,5357358000.0,2,8,2678680000.0
1472,for.body,flops-1,1.0,main,5357371000.0,2678690000.0,8000017.0,5357371000.0,2,9,2678690000.0
1473,for.body,flops-1,1.0,main,5357351000.0,2678680000.0,8000017.0,5357351000.0,2,10,2678680000.0
1474,for.body9,flops-2,1.0,main,3013625000.0,1506810000.0,8000017.0,3013625000.0,1,0,1506810000.0
1475,for.body9,flops-2,1.0,main,3013624000.0,1506810000.0,8000017.0,3013624000.0,1,1,1506810000.0
1476,for.body9,flops-2,1.0,main,3013622000.0,1506810000.0,8000017.0,3013622000.0,1,2,1506810000.0
1477,for.body9,flops-2,1.0,main,3013624000.0,1506810000.0,8000017.0,3013624000.0,1,3,1506810000.0
1478,for.body9,flops-2,1.0,main,3013640000.0,1506820000.0,8000017.0,3013640000.0,1,4,1506820000.0
1479,for.body9,flops-2,1.0,main,3013629000.0,1506810000.0,8000017.0,3013629000.0,1,5,1506810000.0
1480,for.body9,flops-2,1.0,main,3013616000.0,1506810000.0,8000017.0,3013616000.0,1,6,1506810000.0
1481,for.body9,flops-2,1.0,main,3013605000.0,1506800000.0,8000017.0,3013605000.0,1,7,1506800000.0
1482,for.body9,flops-2,1.0,main,3013615000.0,1506810000.0,8000017.0,3013615000.0,1,8,1506810000.0
1483,for.body9,flops-2,1.0,main,3013632000.0,1506820000.0,8000017.0,3013632000.0,1,9,1506820000.0
1484,for.body9,flops-2,1.0,main,3013619000.0,1506810000.0,8000017.0,3013619000.0,1,10,1506810000.0
1485,for.body9,flops-2,1.0,main,3013651000.0,1506830000.0,8000017.0,3013651000.0,2,0,1506830000.0
1486,for.body9,flops-2,1.0,main,3013614000.0,1506810000.0,8000017.0,3013614000.0,2,1,1506810000.0
1487,for.body9,flops-2,1.0,main,3013616000.0,1506810000.0,8000017.0,3013616000.0,2,2,1506810000.0
1488,for.body9,flops-2,1.0,main,3013615000.0,1506810000.0,8000017.0,3013615000.0,2,3,1506810000.0
1489,for.body9,flops-2,1.0,main,3013585000.0,1506790000.0,8000017.0,3013585000.0,2,4,1506790000.0
1490,for.body9,flops-2,1.0,main,3013612000.0,1506810000.0,8000017.0,3013612000.0,2,5,1506810000.0
1491,for.body9,flops-2,1.0,main,3013613000.0,1506810000.0,8000017.0,3013613000.0,2,6,1506810000.0
1492,for.body9,flops-2,1.0,main,3013610000.0,1506800000.0,8000017.0,3013610000.0,2,7,1506800000.0
1493,for.body9,flops-2,1.0,main,3013613000.0,1506810000.0,8000017.0,3013613000.0,2,8,1506810000.0
1494,for.body9,flops-2,1.0,main,3013610000.0,1506800000.0,8000017.0,3013610000.0,2,9,1506800000.0
1495,for.body9,flops-2,1.0,main,3013603000.0,1506800000.0,8000017.0,3013603000.0,2,10,1506800000.0
1496,for.body,flops-3,1.0,main,3850681000.0,1925340000.0,8000017.0,3850681000.0,1,0,1925340000.0
1497,for.body,flops-3,1.0,main,3850668000.0,1925330000.0,8000017.0,3850668000.0,1,1,1925330000.0
1498,for.body,flops-3,1.0,main,3850672000.0,1925340000.0,8000017.0,3850672000.0,1,2,1925340000.0
1499,for.body,flops-3,1.0,main,3850683000.0,1925340000.0,8000017.0,3850683000.0,1,3,1925340000.0
1500,for.body,flops-3,1.0,main,3850667000.0,1925330000.0,8000017.0,3850667000.0,1,5,1925330000.0
1501,for.body,flops-3,1.0,main,3850678000.0,1925340000.0,8000017.0,3850678000.0,1,4,1925340000.0
1502,for.body,flops-3,1.0,main,3850693000.0,1925350000.0,8000017.0,3850693000.0,1,6,1925350000.0
1503,for.body,flops-3,1.0,main,3850675000.0,1925340000.0,8000017.0,3850675000.0,1,7,1925340000.0
1504,for.body,flops-3,1.0,main,3850671000.0,1925340000.0,8000017.0,3850671000.0,1,8,1925340000.0
1505,for.body,flops-3,1.0,main,3850671000.0,1925340000.0,8000017.0,3850671000.0,1,9,1925340000.0
1506,for.body,flops-3,1.0,main,3850673000.0,1925340000.0,8000017.0,3850673000.0,1,10,1925340000.0
1507,for.body,flops-3,1.0,main,3850679000.0,1925340000.0,8000017.0,3850679000.0,2,0,1925340000.0
1508,for.body,flops-3,1.0,main,3850668000.0,1925330000.0,8000017.0,3850668000.0,2,1,1925330000.0
1509,for.body,flops-3,1.0,main,3850666000.0,1925330000.0,8000017.0,3850666000.0,2,2,1925330000.0
1510,for.body,flops-3,1.0,main,3850660000.0,1925330000.0,8000017.0,3850660000.0,2,3,1925330000.0
1511,for.body,flops-3,1.0,main,3850670000.0,1925340000.0,8000017.0,3850670000.0,2,5,1925340000.0
1512,for.body,flops-3,1.0,main,3850651000.0,1925330000.0,8000017.0,3850651000.0,2,4,1925330000.0
1513,for.body,flops-3,1.0,main,3850668000.0,1925330000.0,8000017.0,3850668000.0,2,6,1925330000.0
1514,for.body,flops-3,1.0,main,3850673000.0,1925340000.0,8000017.0,3850673000.0,2,7,1925340000.0
1515,for.body,flops-3,1.0,main,3850673000.0,1925340000.0,8000017.0,3850673000.0,2,8,1925340000.0
1516,for.body,flops-3,1.0,main,3850672000.0,1925340000.0,8000017.0,3850672000.0,2,9,1925340000.0
1517,for.body,flops-3,1.0,main,3850653000.0,1925330000.0,8000017.0,3850653000.0,2,10,1925330000.0
1518,for.body,flops-4,1.0,main,1813823000.0,906912000.0,8000017.0,1813823000.0,1,0,906912000.0
1519,for.body,flops-4,1.0,main,1869642000.0,934821000.0,8000017.0,1869642000.0,1,1,934821000.0
1520,for.body,flops-4,1.0,main,1813826000.0,906913000.0,8000017.0,1813826000.0,1,2,906913000.0
1521,for.body,flops-4,1.0,main,1869640000.0,934820000.0,8000017.0,1869640000.0,1,3,934820000.0
1522,for.body,flops-4,1.0,main,1813846000.0,906923000.0,8000017.0,1813846000.0,1,4,906923000.0
1523,for.body,flops-4,1.0,main,1869655000.0,934828000.0,8000017.0,1869655000.0,1,5,934828000.0
1524,for.body,flops-4,1.0,main,1813836000.0,906918000.0,8000017.0,1813836000.0,1,6,906918000.0
1525,for.body,flops-4,1.0,main,1785941000.0,892970000.0,8000017.0,1785941000.0,1,8,892970000.0
1526,for.body,flops-4,1.0,main,1785931000.0,892966000.0,8000017.0,1785931000.0,1,7,892966000.0
1527,for.body,flops-4,1.0,main,1869655000.0,934828000.0,8000017.0,1869655000.0,1,9,934828000.0
1528,for.body,flops-4,1.0,main,1869644000.0,934822000.0,8000017.0,1869644000.0,1,10,934822000.0
1529,for.body,flops-4,1.0,main,1813852000.0,906926000.0,8000017.0,1813852000.0,2,0,906926000.0
1530,for.body,flops-4,1.0,main,1869642000.0,934821000.0,8000017.0,1869642000.0,2,1,934821000.0
